"cc_lv","cc_av","pav_lv","pav_av","av_lv","av_av","nc","nv","g","p","phi","l","k"
1500,1344,3640.80000000002,3652.80000000002,9564,10752,24,1500,2,0.5,0,1,8
1500,1500,1831.31428571429,2843.60000000003,2748,4916,24,1500,2,0.5,0,1,8
1500,1500,2673.93571428572,2673.93571428572,5922,5922,24,1500,2,0.5,0,1,8
1500,1003,3125.00000000005,2726.01071428573,6000,8024,24,1500,2,0.5,0,1,8
1500,1442,2776.10000000001,3919.15000000002,4616,11536,24,1500,2,0.5,0,1,8
1500,1500,1863.17142857143,1863.17142857143,2868,2868,24,1500,2,0.5,0,1,8
1500,1020,3125.00000000005,2772.2142857143,6000,8160,24,1500,2,0.5,0,1,8
1500,959,3181.54999999998,2606.42500000001,6418,7672,24,1500,2,0.5,0,1,8
1500,1342,3637.6142857143,3647.3642857143,9552,10736,24,1500,2,0.5,0,1,8
1500,1255,3314.74999999999,3410.91071428573,7010,10040,24,1500,2,0.5,0,1,8
1500,1120,3253.99999999998,3044.00000000001,6740,8960,24,1500,2,0.5,0,1,8
1500,1218,3407.09999999993,3310.35000000001,7872,9744,24,1500,2,0.5,0,1,8
1500,1500,2864.64999999995,3041.14999999997,5588,5794,24,1500,2,0.5,0,1,8
1500,1500,2559.7,3365.29999999993,4304,7696,24,1500,2,0.5,0,1,8
1500,1285,2846.75000000003,3492.44642857144,4930,10280,24,1500,2,0.5,0,1,8
1500,762,3125.00000000005,2071.00714285715,6000,6096,24,1500,2,0.5,0,1,8
1500,1052,3223.39999999998,2859.18571428573,6604,8416,24,1500,2,0.5,0,1,8
1500,915,3161.74999999998,2486.8392857143,6330,7320,24,1500,2,0.5,0,1,8
1500,1500,1941.22142857143,3448.0642857143,3162,8838,24,1500,2,0.5,0,1,8
1500,1328,3125.00000000005,3609.3142857143,6000,10624,24,1500,2,0.5,0,1,8
1500,1394,3125.00000000005,3788.69285714287,6000,11152,24,1500,2,0.5,0,1,8
1500,1123,3316.84999999993,3052.15357142858,7492,8984,24,1500,2,0.5,0,1,8
1500,1354,2815.70000000003,3679.97857142859,4792,10832,24,1500,2,0.5,0,1,8
1500,1500,2579.64999999997,3125.00000000005,4388,6000,24,1500,2,0.5,0,1,8
1500,1500,2653.75000000001,3125.00000000005,4700,6000,24,1500,2,0.5,0,1,8
1500,1204,3125.00000000005,3272.30000000001,6000,9632,24,1500,2,0.5,0,1,8
1500,1500,3025.85000000006,3149.14999999998,5726,6274,24,1500,2,0.5,0,1,8
1500,1454,3404.29999999999,3951.7642857143,7408,11632,24,1500,2,0.5,0,1,8
1500,1500,2802.90000000002,2962.24285714287,5328,7008,24,1500,2,0.5,0,1,8
1500,832,3124.39999999998,2261.25714285715,6164,6656,24,1500,2,0.5,0,1,8
1500,850,3125.00000000005,2310.17857142858,6000,6800,24,1500,2,0.5,0,1,8
1500,836,3044.19999999995,2272.12857142858,6344,6688,24,1500,2,0.5,0,1,8
1500,809,2788.62142857144,2198.74642857144,6354,6472,24,1500,2,0.5,0,1,8
1500,1500,2521.7,2878.70000000004,4144,5072,24,1500,2,0.5,0,1,8
1500,1080,3275.99999999998,2935.28571428573,7320,8640,24,1500,2,0.5,0,1,8
1500,1442,3125.00000000005,3919.15000000002,6000,11536,24,1500,2,0.5,0,1,8
1500,1500,2578.36428571429,2893.14999999995,5562,5708,24,1500,2,0.5,0,1,8
1500,959,3161.05,2606.42500000001,6836,7672,24,1500,2,0.5,0,1,8
1500,1500,2305.98571428572,3125.00000000005,4536,6000,24,1500,2,0.5,0,1,8
1500,1500,2055.90714285715,2581.54999999997,3594,4396,24,1500,2,0.5,0,1,8
1500,1242,3429.89999999993,3375.57857142859,7968,9936,24,1500,2,0.5,0,1,8
1500,1278,2849.89999999998,3473.42142857144,4944,10224,24,1500,2,0.5,0,1,8
1500,1471,3125.00000000005,3997.96785714287,6000,11768,24,1500,2,0.5,0,1,8
1500,1284,3327.80000000002,3489.72857142859,7068,10272,24,1500,2,0.5,0,1,8
1500,1280,2458.99999999997,3478.85714285716,3880,10240,24,1500,2,0.5,0,1,8
1500,910,3114.49999999994,2473.25000000001,6640,7280,24,1500,2,0.5,0,1,8
1500,1500,3035.29999999997,3035.29999999997,5768,5768,24,1500,2,0.5,0,1,8
1500,1500,2908.84999999996,3339.64999999997,5206,7588,24,1500,2,0.5,0,1,8
1500,983,3183.85,2671.65357142858,6932,7864,24,1500,2,0.5,0,1,8
1500,1454,3404.29999999999,3951.7642857143,7408,11632,24,1500,2,0.5,0,1,8
1500,1500,2794.35000000001,3167.14999999998,5292,6354,24,1500,2,0.5,0,1,8
1500,1500,3125.00000000005,3722.03571428573,6000,9870,24,1500,2,0.5,0,1,8
1500,837,2833.22142857144,2274.84642857144,6522,6696,24,1500,2,0.5,0,1,8
1500,1331,2826.04999999999,3617.46785714287,4838,10648,24,1500,2,0.5,0,1,8
1500,1432,3125.00000000005,3891.97142857145,6000,11456,24,1500,2,0.5,0,1,8
1500,929,3132.54999999994,2524.8892857143,6716,7432,24,1500,2,0.5,0,1,8
1500,934,3137.29999999994,2538.47857142858,6736,7472,24,1500,2,0.5,0,1,8
1500,926,3166.70000000009,2516.73571428572,6352,7408,24,1500,2,0.5,0,1,8
1500,1063,3259.84999999999,2889.08214285715,7252,8504,24,1500,2,0.5,0,1,8
1500,867,3140.14999999998,2356.38214285715,6234,6936,24,1500,2,0.5,0,1,8
1500,792,2761.54285714287,2152.54285714287,6252,6336,24,1500,2,0.5,0,1,8
1500,1500,2667.56428571429,2667.56428571429,5898,5898,24,1500,2,0.5,0,1,8
1500,1066,3125.00000000005,2897.23571428573,6000,8528,24,1500,2,0.5,0,1,8
1500,1110,3268.07142857144,3016.82142857144,8160,8880,24,1500,2,0.5,0,1,8
1500,1142,3125.00000000005,3103.79285714287,6000,9136,24,1500,2,0.5,0,1,8
1500,940,3001.99999999996,2554.78571428572,5620,7520,24,1500,2,0.5,0,1,8
1500,1445,2774.75000000001,3927.30357142859,4610,11560,24,1500,2,0.5,0,1,8
1500,864,3125.00000000005,2348.22857142858,6000,6912,24,1500,2,0.5,0,1,8
1500,1500,2868.44999999995,3132.05000000009,5604,6198,24,1500,2,0.5,0,1,8
1500,1493,3878.13571428573,4057.76071428573,10458,11944,24,1500,2,0.5,0,1,8
1500,1372,2807.60000000003,3728.90000000002,4756,10976,24,1500,2,0.5,0,1,8
1500,1220,3408.99999999993,3315.78571428573,7880,9760,24,1500,2,0.5,0,1,8
1500,1500,2439.05,3485.94999999992,3796,8204,24,1500,2,0.5,0,1,8
1500,1500,2500.79999999997,3306.20000000003,4056,6972,24,1500,2,0.5,0,1,8
1500,1500,2650.90000000001,3125.00000000005,4688,6000,24,1500,2,0.5,0,1,8
1500,1279,3125.00000000005,3476.1392857143,6000,10232,24,1500,2,0.5,0,1,8
1500,795,3125.00000000005,2160.69642857144,6000,6360,24,1500,2,0.5,0,1,8
1500,1500,2199.26428571429,2199.26428571429,4134,4134,24,1500,2,0.5,0,1,8
1500,1500,2839.94999999995,3085.05000000002,5484,6516,24,1500,2,0.5,0,1,8
1500,1230,3125.00000000005,3342.9642857143,6000,9840,24,1500,2,0.5,0,1,8
1500,777,2988.15000000002,2111.77500000001,6108,6216,24,1500,2,0.5,0,1,8
1500,1500,2435.00714285715,2435.00714285715,5022,5022,24,1500,2,0.5,0,1,8
1500,764,2716.94285714287,2076.44285714287,6084,6112,24,1500,2,0.5,0,1,8
1500,1500,2860.25000000003,3499.03571428573,4990,9030,24,1500,2,0.5,0,1,8
1500,1500,2302.80000000001,3198.20000000007,4524,6492,24,1500,2,0.5,0,1,8
1500,1389,3712.47857142859,3775.10357142859,9834,11112,24,1500,2,0.5,0,1,8
1500,1500,2288.94999999999,3125.00000000005,3164,6000,24,1500,2,0.5,0,1,8
1500,1422,2785.10000000001,3864.79285714287,4656,11376,24,1500,2,0.5,0,1,8
1500,769,2944.44999999995,2090.03214285715,5924,6152,24,1500,2,0.5,0,1,8
1500,1500,2154.66428571429,2154.66428571429,3966,3966,24,1500,2,0.5,0,1,8
1500,1461,3827.1642857143,3970.7892857143,10266,11688,24,1500,2,0.5,0,1,8
1500,1500,2533.09999999997,3290.90000000004,4192,6904,24,1500,2,0.5,0,1,8
1500,1242,1910.95714285714,3375.57857142859,3048,9936,24,1500,2,0.5,0,1,8
1500,1500,2479.60714285715,2479.60714285715,5190,5190,24,1500,2,0.5,0,1,8
1500,1235,3423.24999999993,3356.55357142859,7940,9880,24,1500,2,0.5,0,1,8
1500,1500,2502.69999999997,3422.29999999995,4064,7936,24,1500,2,0.5,0,1,8
1500,1196,3386.19999999996,3250.55714285716,7784,9568,24,1500,2,0.5,0,1,8
1500,1500,2909.29999999995,3062.29999999997,5776,5888,24,1500,2,0.5,0,1,8
1500,1412,2789.60000000001,3837.6142857143,4676,11296,24,1500,2,0.5,0,1,8
1500,923,3126.85000000001,2508.58214285715,6692,7384,24,1500,2,0.5,0,1,8
1500,944,3000.19999999996,2565.65714285715,5612,7552,24,1500,2,0.5,0,1,8
1500,1500,2658.00714285715,2940.65000000002,5862,5908,24,1500,2,0.5,0,1,8
1500,860,3137.00000000009,2337.35714285715,6220,6880,24,1500,2,0.5,0,1,8
1500,1064,3228.79999999998,2891.80000000001,6628,8512,24,1500,2,0.5,0,1,8
1500,1500,2938.75000000002,3098.74999999997,5900,6050,24,1500,2,0.5,0,1,8
1500,791,3105.95000000008,2149.82500000001,6082,6328,24,1500,2,0.5,0,1,8
1500,1015,3116.75000000001,2758.62500000001,7590,8120,24,1500,2,0.5,0,1,8
1500,1500,1713.44285714286,3547.69999999992,2304,8464,24,1500,2,0.5,0,1,8
1500,1500,1586.01428571429,2301.29999999999,1824,3216,24,1500,2,0.5,0,1,8
1500,768,2723.3142857143,2087.31428571429,6108,6144,24,1500,2,0.5,0,1,8
1500,1296,3564.34285714287,3522.34285714287,9276,10368,24,1500,2,0.5,0,1,8
1500,1500,2621.37142857144,2918.79999999995,5724,5816,24,1500,2,0.5,0,1,8
1500,1019,3208.55000000007,2769.49642857144,6538,8152,24,1500,2,0.5,0,1,8
1500,1465,3125.00000000005,3981.66071428573,6000,11720,24,1500,2,0.5,0,1,8
1500,1170,2898.49999999996,3179.89285714287,5160,9360,24,1500,2,0.5,0,1,8
1500,1066,3125.00000000005,2897.23571428573,6000,8528,24,1500,2,0.5,0,1,8
1500,845,3044.74999999997,2296.58928571429,5810,6760,24,1500,2,0.5,0,1,8
1500,1225,3301.25000000003,3329.37500000001,6950,9800,24,1500,2,0.5,0,1,8
1500,947,3008.43571428572,2573.81071428572,7182,7576,24,1500,2,0.5,0,1,8
1500,848,3055.59999999994,2304.74285714287,6392,6784,24,1500,2,0.5,0,1,8
1500,1125,3125.00000000005,3057.5892857143,6000,9000,24,1500,2,0.5,0,1,8
1500,1391,3375.94999999998,3780.5392857143,7282,11128,24,1500,2,0.5,0,1,8
1500,1500,2811.65,3544.84999999993,4774,8452,24,1500,2,0.5,0,1,8
1500,824,3120.80000000009,2239.51428571429,6148,6592,24,1500,2,0.5,0,1,8
1500,1500,2575.17857142858,3053.75000000007,5550,5850,24,1500,2,0.5,0,1,8
1500,1500,2267.75714285715,2707.90000000001,4392,4928,24,1500,2,0.5,0,1,8
1500,1500,1831.31428571429,1831.31428571429,2748,2748,24,1500,2,0.5,0,1,8
1500,1357,3360.65000000001,3688.13214285716,7214,10856,24,1500,2,0.5,0,1,8
1500,1166,2900.30000000004,3169.02142857144,5168,9328,24,1500,2,0.5,0,1,8
1500,1500,2769.80000000003,3819.20000000002,4588,10236,24,1500,2,0.5,0,1,8
1500,1500,2780.60000000003,3780.97142857145,4636,10092,24,1500,2,0.5,0,1,8
1500,932,3135.39999999994,2533.04285714287,6728,7456,24,1500,2,0.5,0,1,8
1500,764,3125.00000000005,2076.44285714287,6000,6112,24,1500,2,0.5,0,1,8
1500,768,3095.60000000008,2087.31428571429,6036,6144,24,1500,2,0.5,0,1,8
1500,1500,2275.72142857143,3113.5642857143,4422,7578,24,1500,2,0.5,0,1,8
1500,1445,2774.75000000001,3927.30357142859,4610,11560,24,1500,2,0.5,0,1,8
1500,1500,2245.45714285715,3230.39999999999,4308,7128,24,1500,2,0.5,0,1,8
1500,861,3125.00000000005,2340.07500000001,6000,6888,24,1500,2,0.5,0,1,8
1500,1146,2586.3,3114.6642857143,4416,9168,24,1500,2,0.5,0,1,8
1500,1102,3125.00000000005,2995.07857142858,6000,8816,24,1500,2,0.5,0,1,8
1500,1500,1718.22142857143,1718.22142857143,2322,2322,24,1500,2,0.5,0,1,8
1500,1013,2969.14999999996,2753.1892857143,5474,8104,24,1500,2,0.5,0,1,8
1500,899,3020.44999999996,2443.35357142858,5702,7192,24,1500,2,0.5,0,1,8
1500,1500,3125.00000000005,3803.27142857145,6000,10176,24,1500,2,0.5,0,1,8
1500,1377,3125.00000000005,3742.4892857143,6000,11016,24,1500,2,0.5,0,1,8
1500,1500,2762.04999999996,3162.95,5156,6844,24,1500,2,0.5,0,1,8
1500,1184,3374.79999999996,3217.94285714287,7736,9472,24,1500,2,0.5,0,1,8
1500,1500,2505.09285714287,2849.44999999995,5286,5524,24,1500,2,0.5,0,1,8
1500,1128,3321.59999999993,3065.74285714287,7512,9024,24,1500,2,0.5,0,1,8
1500,1500,2794.10000000001,3733.18571428573,4696,9912,24,1500,2,0.5,0,1,8
1500,1420,2786.00000000003,3859.35714285716,4660,11360,24,1500,2,0.5,0,1,8
1500,1254,2860.69999999998,3408.19285714287,4992,10032,24,1500,2,0.5,0,1,8
1500,838,3125.00000000005,2277.56428571429,6000,6704,24,1500,2,0.5,0,1,8
1500,1500,2274.12857142858,2274.12857142858,4416,4416,24,1500,2,0.5,0,1,8
1500,1021,3219.94999999999,2774.93214285715,7084,8168,24,1500,2,0.5,0,1,8
1500,930,2981.35714285715,2527.60714285715,7080,7440,24,1500,2,0.5,0,1,8
1500,1199,3389.04999999996,3258.71071428573,7796,9592,24,1500,2,0.5,0,1,8
1500,1003,2722.14999999996,2726.01071428573,4988,8024,24,1500,2,0.5,0,1,8
1500,1326,3346.69999999998,3603.87857142859,7152,10608,24,1500,2,0.5,0,1,8
1500,1143,3264.34999999998,3106.51071428573,6786,9144,24,1500,2,0.5,0,1,8
1500,1042,3125.00000000005,2832.00714285715,6000,8336,24,1500,2,0.5,0,1,8
1500,1500,2693.05000000001,2693.05000000001,5994,5994,24,1500,2,0.5,0,1,8
1500,1245,3310.24999999999,3383.73214285716,6990,9960,24,1500,2,0.5,0,1,8
1500,1343,3354.35000000001,3650.08214285716,7186,10744,24,1500,2,0.5,0,1,8
1500,1500,2944.39999999996,3264.59999999998,5364,7272,24,1500,2,0.5,0,1,8
1500,1003,3201.34999999998,2726.01071428573,6506,8024,24,1500,2,0.5,0,1,8
1500,897,2822.84999999996,2437.91785714287,5412,7176,24,1500,2,0.5,0,1,8
1500,1396,3125.00000000005,3794.12857142859,6000,11168,24,1500,2,0.5,0,1,8
1500,908,3016.40000000006,2467.8142857143,5684,7264,24,1500,2,0.5,0,1,8
1500,1254,3497.44285714287,3408.19285714287,9024,10032,24,1500,2,0.5,0,1,8
1500,916,3012.79999999996,2489.55714285715,5668,7328,24,1500,2,0.5,0,1,8
1500,1335,3350.74999999998,3628.3392857143,7170,10680,24,1500,2,0.5,0,1,8
1500,1500,3004.70000000006,3170.29999999998,5632,6368,24,1500,2,0.5,0,1,8
1500,1229,3303.05000000003,3340.24642857144,6958,9832,24,1500,2,0.5,0,1,8
1500,957,2994.34999999996,2600.9892857143,5586,7656,24,1500,2,0.5,0,1,8
1500,1500,2062.27857142857,3339.64999999993,3618,7588,24,1500,2,0.5,0,1,8
1500,1023,2964.65000000005,2780.36785714287,5454,8184,24,1500,2,0.5,0,1,8
1500,933,3136.35000000001,2535.76071428572,6732,7464,24,1500,2,0.5,0,1,8
1500,872,3125.00000000005,2369.97142857144,6000,6976,24,1500,2,0.5,0,1,8
1500,1500,2221.56428571429,2221.56428571429,4218,4218,24,1500,2,0.5,0,1,8
1500,1486,3661.69999999991,4038.73571428573,8944,11888,24,1500,2,0.5,0,1,8
1500,1500,2797.25000000003,2797.25000000003,4710,4710,24,1500,2,0.5,0,1,8
1500,1500,2231.12142857143,2231.12142857143,4254,4254,24,1500,2,0.5,0,1,8
1500,1156,3341.34285714287,3141.84285714287,8436,9248,24,1500,2,0.5,0,1,8
1500,773,3125.00000000005,2100.90357142858,6000,6184,24,1500,2,0.5,0,1,8
1500,1043,2684.15000000001,2834.72500000001,4828,8344,24,1500,2,0.5,0,1,8
1500,1500,2454.12142857144,3019.54999999996,5094,5698,24,1500,2,0.5,0,1,8
1500,978,3057.8142857143,2658.0642857143,7368,7824,24,1500,2,0.5,0,1,8
1500,778,3100.09999999997,2114.49285714287,6056,6224,24,1500,2,0.5,0,1,8
1500,1500,2863.39999999998,3311.60000000003,5004,6996,24,1500,2,0.5,0,1,8
1500,1292,3331.39999999999,3511.47142857144,7084,10336,24,1500,2,0.5,0,1,8
1500,1058,3185.24285714287,2875.49285714287,7848,8464,24,1500,2,0.5,0,1,8
1500,861,2871.45000000001,2340.07500000001,6666,6888,24,1500,2,0.5,0,1,8
1500,926,3125.00000000005,2516.73571428572,6000,7408,24,1500,2,0.5,0,1,8
1500,1500,2670.75000000001,2948.24999999995,5910,5940,24,1500,2,0.5,0,1,8
1500,1259,2858.44999999998,3421.78214285716,4982,10072,24,1500,2,0.5,0,1,8
1500,1029,3213.05000000007,2796.67500000001,6558,8232,24,1500,2,0.5,0,1,8
1500,1276,3532.48571428573,3467.98571428573,9156,10208,24,1500,2,0.5,0,1,8
1500,1500,2894.10000000002,2809.32857142858,5712,6432,24,1500,2,0.5,0,1,8
1500,1079,2649.94999999996,2932.56785714287,4684,8632,24,1500,2,0.5,0,1,8
1500,956,3022.77142857144,2598.27142857144,7236,7648,24,1500,2,0.5,0,1,8
1500,911,2438.19285714286,2475.96785714287,5034,7288,24,1500,2,0.5,0,1,8
1500,1500,2820.94999999996,3125.00000000005,5404,6000,24,1500,2,0.5,0,1,8
1500,1500,2119.62142857143,3125.00000000005,3834,6000,24,1500,2,0.5,0,1,8
1500,1500,2521.02142857143,2858.95000000002,5346,5564,24,1500,2,0.5,0,1,8
1500,1500,3061.40000000007,3113.59999999997,5884,6116,24,1500,2,0.5,0,1,8
1500,1204,3125.00000000005,3272.30000000001,6000,9632,24,1500,2,0.5,0,1,8
1500,801,3110.44999999997,2177.00357142858,6102,6408,24,1500,2,0.5,0,1,8
1500,1500,1571.67857142857,2770.25000000002,1770,4590,24,1500,2,0.5,0,1,8
1500,1181,2893.55000000004,3209.7892857143,5138,9448,24,1500,2,0.5,0,1,8
1500,1110,3304.49999999993,3016.82142857144,7440,8880,24,1500,2,0.5,0,1,8
1500,1200,3290.00000000004,3261.42857142859,6900,9600,24,1500,2,0.5,0,1,8
1500,1500,2509.34999999997,3454.43571428573,4092,8862,24,1500,2,0.5,0,1,8
1500,897,2928.79285714287,2437.91785714287,6882,7176,24,1500,2,0.5,0,1,8
1500,1500,2268.05,3859.02142857145,3076,10386,24,1500,2,0.5,0,1,8
1500,1144,3322.22857142859,3109.22857142858,8364,9152,24,1500,2,0.5,0,1,8
1500,1500,2854.40000000003,3454.59999999992,4964,8072,24,1500,2,0.5,0,1,8
1500,1500,1684.77142857143,1684.77142857143,2196,2196,24,1500,2,0.5,0,1,8
1500,1435,3613.24999999991,3900.12500000002,8740,11480,24,1500,2,0.5,0,1,8
1500,1083,2646.14999999996,2943.4392857143,4668,8664,24,1500,2,0.5,0,1,8
1500,1500,2033.60714285715,2033.60714285715,3510,3510,24,1500,2,0.5,0,1,8
1500,1500,1769.19285714286,2410.55,2514,3676,24,1500,2,0.5,0,1,8
1500,1252,2861.60000000003,3402.75714285716,4996,10016,24,1500,2,0.5,0,1,8
1500,1191,3397.09285714287,3236.96785714287,8646,9528,24,1500,2,0.5,0,1,8
1500,1500,2913.10000000002,3125.00000000005,5792,6000,24,1500,2,0.5,0,1,8
1500,1500,2390.59999999997,3125.00000000005,3592,6000,24,1500,2,0.5,0,1,8
1500,1481,3125.00000000005,4025.14642857145,6000,11848,24,1500,2,0.5,0,1,8
1500,880,3125.00000000005,2391.7142857143,6000,7040,24,1500,2,0.5,0,1,8
1500,1370,2373.49999999998,3723.4642857143,3520,10960,24,1500,2,0.5,0,1,8
1500,1500,2595.88571428572,2595.88571428572,5628,5628,24,1500,2,0.5,0,1,8
1500,1078,3217.10000000001,2929.85000000001,7968,8624,24,1500,2,0.5,0,1,8
1500,1444,3800.08571428573,3924.58571428573,10164,11552,24,1500,2,0.5,0,1,8
1500,1500,2204.04285714286,2204.04285714286,4152,4152,24,1500,2,0.5,0,1,8
1500,914,2955.87142857144,2484.12142857144,6984,7312,24,1500,2,0.5,0,1,8
1500,1500,3033.49999999997,3141.50000000009,5760,6240,24,1500,2,0.5,0,1,8
1500,914,2955.87142857144,2484.12142857144,6984,7312,24,1500,2,0.5,0,1,8
1500,962,3163.9,2614.57857142858,6848,7696,24,1500,2,0.5,0,1,8
1500,1500,2509.87142857143,3072.69999999994,5304,6464,24,1500,2,0.5,0,1,8
1500,1500,1547.78571428571,3646.49999999991,1680,8880,24,1500,2,0.5,0,1,8
1500,778,3100.10000000008,2114.49285714287,6056,6224,24,1500,2,0.5,0,1,8
1500,1237,3470.3642857143,3361.9892857143,8922,9896,24,1500,2,0.5,0,1,8
1500,883,3125.00000000005,2399.86785714287,6000,7064,24,1500,2,0.5,0,1,8
1500,1340,3125.00000000005,3641.92857142859,6000,10720,24,1500,2,0.5,0,1,8
1500,1199,1979.45,3258.71071428573,3306,9592,24,1500,2,0.5,0,1,8
1500,1500,2478.95,2478.95,3964,3964,24,1500,2,0.5,0,1,8
1500,1500,1624.24285714286,1624.24285714286,1968,1968,24,1500,2,0.5,0,1,8
1500,1500,2663.24999999996,3196.39285714287,4740,7890,24,1500,2,0.5,0,1,8
1500,1062,2947.10000000005,2886.3642857143,5376,8496,24,1500,2,0.5,0,1,8
1500,1069,2943.94999999996,2905.3892857143,5362,8552,24,1500,2,0.5,0,1,8
1500,1415,3386.75,3845.76785714287,7330,11320,24,1500,2,0.5,0,1,8
1500,1500,1818.57142857143,3125.00000000005,2700,6000,24,1500,2,0.5,0,1,8
1500,1500,2691.45714285715,2691.45714285715,5988,5988,24,1500,2,0.5,0,1,8
1500,1134,3260.29999999998,3082.05000000001,6768,9072,24,1500,2,0.5,0,1,8
1500,1284,3327.80000000002,3489.72857142859,7068,10272,24,1500,2,0.5,0,1,8
1500,1078,3235.09999999998,2929.85000000001,6656,8624,24,1500,2,0.5,0,1,8
1500,1208,3397.59999999996,3283.17142857144,7832,9664,24,1500,2,0.5,0,1,8
1500,1330,3125.00000000005,3614.75000000002,6000,10640,24,1500,2,0.5,0,1,8
1500,1221,2875.55000000004,3318.50357142859,5058,9768,24,1500,2,0.5,0,1,8
1500,1316,2832.80000000003,3576.70000000002,4868,10528,24,1500,2,0.5,0,1,8
1500,1281,3326.45000000002,3481.57500000001,7062,10248,24,1500,2,0.5,0,1,8
1500,954,3179.29999999998,2592.83571428572,6408,7632,24,1500,2,0.5,0,1,8
1500,1500,2685.09999999996,3125.00000000005,4832,6000,24,1500,2,0.5,0,1,8
1500,1500,2224.75000000001,2954.74999999996,4230,5410,24,1500,2,0.5,0,1,8
1500,1500,2826.50000000003,3125.00000000005,4840,6000,24,1500,2,0.5,0,1,8
1500,1500,1910.95714285715,1910.95714285715,3048,3048,24,1500,2,0.5,0,1,8
1500,1344,3526.79999999993,3652.80000000002,8376,10752,24,1500,2,0.5,0,1,8
1500,1499,3424.54999999998,4074.06785714287,7498,11992,24,1500,2,0.5,0,1,8
1500,1500,2097.32142857143,2918.75000000004,3750,5250,24,1500,2,0.5,0,1,8
1500,1397,3577.14999999991,3796.84642857144,8588,11176,24,1500,2,0.5,0,1,8
1500,1484,3863.80000000002,4033.30000000002,10404,11872,24,1500,2,0.5,0,1,8
1500,801,2775.87857142858,2177.00357142858,6306,6408,24,1500,2,0.5,0,1,8
1500,1500,2161.03571428572,3238.25000000006,3990,6670,24,1500,2,0.5,0,1,8
1500,1367,3365.14999999998,3715.31071428573,7234,10936,24,1500,2,0.5,0,1,8
1500,1116,3277.62857142858,3033.12857142858,8196,8928,24,1500,2,0.5,0,1,8
1500,757,2705.79285714287,2057.41785714287,6042,6056,24,1500,2,0.5,0,1,8
1500,1288,3473.59999999992,3500.60000000001,8152,10304,24,1500,2,0.5,0,1,8
1500,1213,3432.13571428573,3296.76071428573,8778,9704,24,1500,2,0.5,0,1,8
1500,1146,3338.69999999997,3114.6642857143,7584,9168,24,1500,2,0.5,0,1,8
1500,1041,3238.94999999994,2829.2892857143,7164,8328,24,1500,2,0.5,0,1,8
1500,1500,2681.90000000001,2681.90000000001,5952,5952,24,1500,2,0.5,0,1,8
1500,1500,2982.20000000005,3184.79999999994,5532,6936,24,1500,2,0.5,0,1,8
1500,953,3125.00000000005,2590.11785714287,6000,7624,24,1500,2,0.5,0,1,8
1500,902,3106.89999999994,2451.50714285715,6608,7216,24,1500,2,0.5,0,1,8
1500,1130,3125.00000000005,3071.17857142858,6000,9040,24,1500,2,0.5,0,1,8
1500,1232,3304.40000000003,3348.40000000001,6964,9856,24,1500,2,0.5,0,1,8
1500,1486,2756.30000000002,4038.73571428573,4528,11888,24,1500,2,0.5,0,1,8
1500,917,3162.65000000009,2492.27500000001,6334,7336,24,1500,2,0.5,0,1,8
1500,1183,3384.35000000002,3215.22500000001,8598,9464,24,1500,2,0.5,0,1,8
1500,1206,2882.29999999997,3277.73571428573,5088,9648,24,1500,2,0.5,0,1,8
1500,1500,2559.7,3278.29999999999,4304,6848,24,1500,2,0.5,0,1,8
1500,1500,2554.47142857144,2834.8142857143,5472,6528,24,1500,2,0.5,0,1,8
1500,1204,2883.19999999997,3272.30000000001,5092,9632,24,1500,2,0.5,0,1,8
1500,1500,2575.85,3349.14999999993,4372,7628,24,1500,2,0.5,0,1,8
1500,883,2836.14999999996,2399.86785714287,5468,7064,24,1500,2,0.5,0,1,8
